"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"63947237",4.53973545861553,-2.51620223158429,2.12630756831619,-1.18336701099966,0.236663725560282,0.381123982521918,"","","False",NA,"MH0373_GL0164905  [gene]  locus=scaffold111302_1:131:1120:+ [Complete] codon-table.11"
"63959063",4.53973545861553,-2.51620223158429,2.12630756831619,-1.18336701099966,0.236663725560282,0.381123982521918,"","","False",NA,"MH0313_GL0011220  [gene]  locus=scaffold2219_2:757:1743:+ [Complete] codon-table.11"
"65164419",13.1350966992192,-1.33068752972499,1.12310080410561,-1.18483356512658,0.236083258686842,0.381123982521918,"","","False",NA,"SRS016335.11178-T1-C"
"65715635",8.34706758778468,-1.74104801965513,1.47138098989308,-1.18327478172845,0.236700263897019,0.381123982521918,"","","False",NA,"SRS056519.50568-T1-C"
"67357654",13.2791139709761,1.25886949360923,1.06292608128805,1.18434340427863,0.236277153790633,0.381123982521918,"","","False",NA,"SRS017307.12808-T1-C"
"67367958",4.53973545861553,-2.51620223158429,2.12630756831619,-1.18336701099966,0.236663725560282,0.381123982521918,"","","False",NA,"MH0382_GL0020858  [gene]  locus=scaffold57166_2:609:1094:- [Lack 5'-end] codon-table.11"
"67562815",13.2791139709761,1.25886949360923,1.06292608128805,1.18434340427863,0.236277153790633,0.381123982521918,"","","False",NA,"SRS013800.140620-T1-C"
"165749819",9.75389121586491,1.46807280783845,1.23682513196902,1.18696877181117,0.235239938535083,0.381123982521918,"","","False",NA,"S-Fe11_GL0076482_1_1139_+"
"66397370",2.9301602760923,-3.39861812329592,2.87332839370537,-1.18281576541731,0.23688217103698,0.38134918198534,"FP2_17680,FPR_06960","","False",853,"gi|479171279|ref|YP_007799466.1| heat shock protein Hsp20 [Faecalibacterium prausnitzii SL3/3]"
"45461998",4.19514431435559,-2.57351205356367,2.17838049849749,-1.18138775817114,0.237448718925403,0.382125599832046,"BN791_00444","BN791_00444","False",1262901,"tr|R7LSU1|R7LSU1_9FUSO Branched-chain-amino-acid aminotransferase OS=Fusobacterium sp. CAG:815 GN=BN791_00444 PE=3 SV=1"
"168046050",4.19514431435559,-2.57351205356367,2.17838049849749,-1.18138775817114,0.237448718925403,0.382125599832046,"","","False",NA,"7-2_GL0054637_1_1136_+"
"6702548",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"tsf","tsf","False",31979,"gi|158320546|ref|YP_001513053.1| elongation factor Ts [Alkaliphilus oremlandii OhILAs]"
"7691051",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"tsf","tsf","False",143361,"gi|504027977|ref|WP_014261971.1| elongation factor Ts [Filifactor alocis]"
"9538646",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"tsf","tsf","False",1556,"gi|504780612|ref|WP_014967714.1| elongation factor Ts [Clostridium acidurici]"
"20880623",4.05793846635332,-2.58368528674532,2.19317855604182,-1.17805514723264,0.238774621661937,0.382425147816884,"BN476_00203,BN498_02012","","False",1730,"gi|491489820|ref|WP_005347558.1| MULTISPECIES: FAD-dependent oxidoreductase [Eubacterium]"
"22764913",250.95285090986,-0.542740238454092,0.460417000763627,-1.17880147247805,0.238477237877941,0.382425147816884,"BN590_02579,pckA,BN743_01805","","False",2,"gi|365960846|ref|YP_004942413.1| phosphoenolpyruvate carboxykinase [Flavobacterium columnare ATCC 49512]"
"27626100",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",191768,"gi|494031604|ref|WP_006973741.1| elongation factor Ts [Plesiocystis pacifica]"
"27699655",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",543311,"gi|497418538|ref|WP_009732736.1| elongation factor Ts [Parvimonas sp. oral taxon 110]"
"33214650",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"tsf","tsf","False",1294273,"tr|W8RVB4|W8RVB4_9RHOB Elongation factor Ts OS=Roseibacterium elongatum DSM 19469 GN=tsf PE=3 SV=1"
"36548409",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS011271.49656-T1-C"
"39972608",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS014287.152237-T1-C"
"44476057",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS016495.137181-T1-C"
"45136125",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"MC-6-2_GL0141534_1_111_+"
"52677378",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS018351.78591-T1-C"
"53705851",4.69998352330534,-2.2500806456993,1.91033353722388,-1.17784701040696,0.238857603349796,0.382425147816884,"","","False",NA,"MH0392_GL0118950  [gene]  locus=scaffold42393_2:576:863:- [Lack 5'-end] codon-table.11"
"58257839",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS014287.110542-T1-C"
"58332083",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS021484.41234-T1-C"
"64062122",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"tsf","tsf","False",186802,"gi|494497176|ref|WP_007286643.1| MULTISPECIES: elongation factor Ts [Clostridiales]"
"64161933",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"tsf","tsf","False",59619,"gi|547458385|ref|WP_022077730.1| elongation factor Ts [Clostridium sp. CAG:571]"
"64187972",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"S-Fe6_GL0029532_1_882_+"
"64203852",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"V1.CD32-4_GL0029528  [gene]  locus=scaffold13634_8:2376:3308:- [Complete] codon-table.11"
"64318612",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"tsf","tsf","False",29360,"gi|326791509|ref|YP_004309330.1| translation elongation factor Ts [Clostridium lentocellum DSM 5427]"
"65589364",6.46102879164696,-1.95749502342541,1.66112230923808,-1.17841715359495,0.238630342474597,0.382425147816884,"BN806_02400","BN806_02400","False",1262967,"gi|548114243|ref|WP_022381420.1| putative uncharacterized protein [Ruminococcus sp. CAG:9]"
"65695718",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",113287,"gi|493646542|ref|WP_006598149.1| elongation factor Ts [Pseudoramibacter alactolyticus]"
"65882957",61.695212999411,-0.732514657765538,0.620729929919402,-1.18008593183295,0.237966039298459,0.382425147816884,"","","False",NA,"MH0144_GL0172491  [gene]  locus=scaffold42534_2:3:653:+ [Lack both ends] codon-table.11"
"67631056",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS017821.117362-T1-C"
"67858521",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS043411.120184-T1-C"
"70655692",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"SRS019267.45877-T1-C"
"70763098",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"MH0345_GL0136720  [gene]  locus=scaffold47877_4:3:119:+ [Lack 5'-end] codon-table.11"
"167948338",16.7225239401144,1.13610404024383,0.964542391327771,1.17786843839999,0.238849059323236,0.382425147816884,"","","False",NA,"6-2_GL0065523_1_930_+"
"61574118",5.95437517174861,-1.98631160202926,1.68661902232481,-1.17768836692673,0.238920866290666,0.38245892291852,"","","False",NA,"T2D-76A_GL0090435  [gene]  locus=scaffold21296_5:1773:6056:+ [Complete] codon-table.11"
"20753284",13.7310978315395,-1.34503539995759,1.14355616597587,-1.17618656606148,0.239520331552368,0.383283240504584,"","","False",1235799,"gi|510889634|ref|WP_016222967.1| hypothetical protein [Lachnospiraceae bacterium 3-2]"
"59453484",20.9095267337622,-1.32187081490588,1.12377075416501,-1.17628155921184,0.239482382286841,0.383283240504584,"","","False",387661,"gi|495424101|ref|WP_008148798.1| hypothetical protein, partial [Parabacteroides johnsonii]"
"66718349",17.7363113253512,1.12244349593015,0.954764690718082,1.1756231737958,0.239745490964178,0.38350821923194,"","","False",NA,"SRS017307.21728-T1-C"
"166436341",17.7363113253512,1.12244349593015,0.954764690718082,1.1756231737958,0.239745490964178,0.38350821923194,"","","False",NA,"MH-6-5_GL0057975_1_585_+"
"37964574",126.792442853411,-0.60656428822275,0.516047635558359,-1.17540367676804,0.239833253212363,0.383513329801857,"","","False",333367,"C0D1Y2|CLOSTASPAR_03271 hypothetical protein [Clostridium asparagiforme DSM 15981]"
"61591509",14.6961929794824,-1.24267369357813,1.05718645317582,-1.17545366746339,0.239813263270088,0.383513329801857,"","","False",NA,"T2D-106A_GL0005356  [gene]  locus=scaffold17099_3:441:4262:+ [Complete] codon-table.11"
"41661533",11.5658990816603,1.37392352625554,1.16905002573311,1.17524784740838,0.239895572743901,0.383545363086054,"","","False",NA,"SRS047044.64068-T1-C"
"51914270",12.1099189867923,1.31592480795821,1.11996051980261,1.17497428229893,0.240005004956534,0.383652695621389,"","","False",NA,"MH0092_GL0109223  [gene]  locus=scaffold1160_1:2:238:+ [Lack 5'-end] codon-table.11"
"56275668",15.4856231594289,-1.38718510684918,1.18134309102661,-1.17424405948291,0.240297282843849,0.384052221214751,"","","False",NA,"SRS064276.43888-T1-C"
"62078750",106.810607344584,-0.630222050324788,0.536767501890387,-1.17410619701318,0.240352491603159,0.384072779922595,"","","False",NA,"T2D-49A_GL0069173  [gene]  locus=scaffold19326_6:148:2007:- [Complete] codon-table.11"
"57960039",21.8952105706243,-1.30942386914658,1.11561128860382,-1.1737276975615,0.240504112419428,0.384247366504178,"","","False",NA,"V1.UC54-0_GL0230749  [gene]  locus=scaffold26011_2:175:810:- [Lack 5'-end] codon-table.11"
"41748217",4.19309685579118,-2.5568473461077,2.17951106317761,-1.17312886789386,0.240744131610298,0.384427689032641,"","","False",NA,"MH0100_GL0097006  [gene]  locus=scaffold31523_10:1:615:- [Lack both ends] codon-table.11"
"63624611",4.19309685579118,-2.5568473461077,2.17951106317761,-1.17312886789386,0.240744131610298,0.384427689032641,"","","False",NA,"SRS047014.49589-T1-C"
"66998104",4.19309685579118,-2.5568473461077,2.17951106317761,-1.17312886789386,0.240744131610298,0.384427689032641,"","","False",NA,"NOM017_GL0032507  [gene]  locus=scaffold29290_1:3:527:+ [Lack both ends] codon-table.11"
"10030907",21.786614845365,1.02175992450115,0.871537419293852,1.1723649517298,0.241050564584274,0.384849255549968,"","","False",1485,"gi|488648061|ref|WP_002584685.1| MULTISPECIES: acyl-CoA dehydrogenase [Clostridium]"
"46836537",5.78628288285629,-2.00155014382447,1.70790849803718,-1.17193054904566,0.241224940852142,0.3848566778415,"","","False",NA,"SRS014613.124669-T1-C"
"56757236",5.78628288285629,-2.00155014382447,1.70790849803718,-1.17193054904566,0.241224940852142,0.3848566778415,"","","False",NA,"SRS019161.15569-T1-C"
"64327323",101.958614091192,0.646053713540728,0.551208260556488,1.1720682721418,0.241169646959718,0.3848566778415,"BN547_00474,BN450_00695,BN476_01361,BN498_00336","","False",186802,"gi|545400764|ref|WP_021640410.1| 3-hydroxybutyryl-CoA dehydrogenase [Clostridium sp. KLE 1755]"
"66354024",30.1358000029898,-0.919266061161734,0.784399395675695,-1.1719362179899,0.241222664674375,0.3848566778415,"","","False",NA,"SRS049712.64445-T1-C"
"42596041",8.74241668499102,-1.69325825570017,1.44571706370951,-1.17122381564447,0.241508824827781,0.385174088480389,"","","False",NA,"SRS011405.70713-T1-C"
"59407271",16.7858236406178,1.1432453474883,0.976052555619161,1.17129486614897,0.241480274301182,0.385174088480389,"","","False",NA,"SRS049959.67143-T1-C"
"51340058",4.02080128366122,-2.59097865038502,2.21244131273339,-1.17109486044806,0.241560649512744,0.385189010386883,"","","False",NA,"V1.UC5-3_GL0151192  [gene]  locus=scaffold83459_1:3:1187:- [Lack both ends] codon-table.11"
"47202430",21.538803310013,1.06128719978411,0.906321277014727,1.17098343236497,0.241605436681845,0.385192707102185,"","","False",NA,"SRS018817.89385-T1-C"
"65219194",14.4322051798249,-1.2590233549501,1.07541306969966,-1.17073466040516,0.241705448648748,0.385284432204595,"","","False",NA,"SRS023971.17144-T1-C"
"64713564",68.1356591443543,0.713779213961129,0.609885597346197,1.17034935251301,0.241860408659698,0.385463698215333,"","","False",NA,"SRS020328.246589-T1-C"
"70457343",3.13412745245223,-2.84907791085715,2.43482387254875,-1.17013716802225,0.241945773144,0.385532003235433,"","","False",NA,"SRS020869.149299-T1-C"
"31272726",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",487173,"gi|496135290|ref|WP_008859797.1| S-layer protein [Dialister succinatiphilus]"
"42119857",81.5873938742165,-0.685983927985835,0.586788171430972,-1.16904866421039,0.242384025216756,0.385875211133052,"","","False",NA,"SRS015264.55172-T1-C"
"46588198",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"SRS045004.33688-T1-C"
"62622819",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",487173,"gi|496136129|ref|WP_008860636.1| hypothetical protein, partial [Dialister succinatiphilus]"
"62716251",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"DLF010_GL0037433  [gene]  locus=scaffold17603_2:1499:2800:- [Complete] codon-table.11"
"62849874",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"N037A_GL0045321  [gene]  locus=scaffold17935_2:325:1623:- [Complete] codon-table.11"
"62875093",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"N037A_GL0020200  [gene]  locus=scaffold22877_2:767:1999:- [Complete] codon-table.11"
"62992668",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"MH0074_GL0057501  [gene]  locus=scaffold10010_1:26:1288:- [Complete] codon-table.11"
"62997398",5.78423542429188,-1.99865995779153,1.70980870185088,-1.16893776223501,0.242428707755254,0.385875211133052,"","","False",NA,"SRS015065.67025-T1-C"
"63115816",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"SZEY-79A_GL0094493  [gene]  locus=scaffold29423_3:1:1224:- [Lack 3'-end] codon-table.11"
"63212163",127.864239436175,-0.601073760429274,0.514461962930088,-1.16835413255023,0.242663948317025,0.385875211133052,"tuf","tuf","False",1239,"gi|548172900|ref|WP_022394511.1| elongation factor Tu [Coprobacillus sp. CAG:826]"
"63655495",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"O2.UC1-1_GL0063232  [gene]  locus=scaffold4252_4:137:1198:+ [Lack 3'-end] codon-table.11"
"63854371",73.5195303332066,0.7333130688372,0.627284346705029,1.1690281651202,0.242392283888297,0.385875211133052,"","","False",NA,"BGI-15A_GL0023189  [gene]  locus=scaffold19124_2:2:514:+ [Lack 5'-end] codon-table.11"
"66002317",103.718335600551,-0.633687276569044,0.542162116308975,-1.16881511545508,0.242478129035182,0.385875211133052,"","","False",NA,"MH0445_GL0026851  [gene]  locus=scaffold89420_3:3:638:+ [Lack both ends] codon-table.11"
"66371906",7.05812680546026,-1.87637456040723,1.60645968231997,-1.16801845764188,0.242799319728371,0.385875211133052,"","","False",NA,"V1.FI17_GL0058379  [gene]  locus=scaffold31937_1:3:593:+ [Lack both ends] codon-table.11"
"40812287",16.3472596283164,-1.1842292800176,1.01425479244598,-1.16758558977248,0.242973965611149,0.3860851205489,"","","False",NA,"SRS015217.152010-T1-C"
"21202238",41.8752286288243,0.830538092488053,0.711872086977381,1.16669568547705,0.243333285824106,0.386452968381132,"","","False",NA,"Group2-4A_GL0033401_1_942_+"
"45984437",17.6241466834081,1.10457949356699,0.946744278324009,1.16671367216751,0.243326019570696,0.386452968381132,"","","False",NA,"SRS012273.204722-T1-C"
"65873629",11.7158337825268,-1.42550986417701,1.22162305158457,-1.16689830167168,0.243251441859939,0.386452968381132,"","","False",NA,"SRS052027.39969-T1-C"
"61712118",222.961691158625,-0.543840936112827,0.466397574333749,-1.16604580735589,0.243595925524921,0.386802353730922,"Teth39_1358,BN704_00541,BN515_01423,ThesiDRAFT1_2579,BN582_01552,BN599_00970,BN513_01307,Teth514_1351,BN578_01824,BN480_00146,Clocl_2755,BN700_00362,Tmath_0972,BN558_00623,Thet_1555,ppdK,Thewi_1066,Thebr_1386,BN753_01238","","False",1239,"gi|493621025|ref|WP_006573222.1| pyruvate phosphate dikinase [Pseudoflavonifractor capillosus]"
"18155691",10.1500600763508,-1.59189608356859,1.36601206138,-1.16536019598567,0.243873222172159,0.387174886242164,"rpoB_1,rpoB1,rpoB","","False",28211,"gi|497491631|ref|WP_009805829.1| DNA-directed RNA polymerase subunit beta [Oceanicola batsensis]"
"52018370",83.4237762064306,0.681059870409758,0.584493254528551,1.16521425206027,0.243932278043389,0.387200868367787,"","","False",NA,"SRS023583.50172-T1-C"
"37225500",22.1893432513894,1.00971109577237,0.866763029423149,1.1649217392721,0.244050672904333,0.387321015440473,"","","False",NA,"SRS015782.44302-T1-C"
"62513741",17.4318830961107,-1.37376858882362,1.17971473809618,-1.16449218142396,0.244224610035341,0.387529253502544,"tig","tig","False",186802,"gi|547835606|ref|WP_022243445.1| trigger factor [Roseburia sp. CAG:45]"
"37222436",2.47209817396833,3.62156692053652,3.11032828372312,1.16436806348989,0.244274884238575,0.387541227924414,"","","False",NA,"SRS011271.42214-T1-C"
"47734944",51.020094608501,0.757980208296275,0.651413340061396,1.16359331576605,0.244588861507727,0.387971488960316,"","","False",NA,"SRS018427.44782-T1-C"
"5596497",19.8140449042755,-1.06617866002765,0.916486363229456,-1.16333281410835,0.244694497032265,0.388071181689569,"Mmwyl1_1895","Mmwyl1_1895","False",1236,"gi|501016915|ref|WP_012069598.1| glutamate dehydrogenase [Marinomonas sp. MWYL1]"
"18688483",25.1907595958482,0.958713617583363,0.824711181569352,1.16248407807327,0.245038888451168,0.388499899518421,"BN536_02396,rpsB","","False",171549,"gi|496453283|ref|WP_009162128.1| 30S ribosomal protein S2 [Prevotella saccharolytica]"
"33310974",17.8249736495333,1.12606850268025,0.968698153593238,1.16245550639615,0.24505048788808,0.388499899518421,"HSIVP1_142,Vpar_0745","","False",29465,"gi|491526261|ref|WP_005383887.1| branched-chain-amino-acid transaminase [Veillonella atypica]"
"38149568",29.1178188661375,-0.909875550659895,0.78545768738999,-1.15840173858803,0.246700129999725,0.390978539069982,"","","False",NA,"SRS012273.196346-T1-C"
"61338922",11.9666911069727,-1.31684993603399,1.1367628540162,-1.15842097705914,0.246692282757284,0.390978539069982,"","","False",NA,"SRS015578.161756-T1-C"
"61777462",3.29644108575842,-2.72754494458662,2.35495247195398,-1.15821655726389,0.24677567315472,0.39102993632308,"EUBREC_0024,BN526_01548,BN708_00329,BN524_01105,BN562_00174,BN683_01693,BN476_02145,BN651_02112,BN699_01934,BN538_01112,BN514_01786,BN586_01882,BN662_00636,BN568_01368,BN626_02006,AcnA,BN498_02032,BN807_01980,BN816_00169,BN457_00933,BN579_01193,BN774_01393,CL2_10780,BN743_01881,BN537_01076,BN806_01602,CK1_24610,BN618_01368,acnA,BN481_02304","","False",2,"gi|510870848|ref|WP_016213269.1| aconitate hydratase 1 [Eubacterium sp. 14-2]"
"60407138",9.09369442282267,-1.52655508540064,1.31833495426879,-1.15794175103803,0.246887807896614,0.391139286920925,"","","False",NA,"SRS019161.33295-T1-C"
"62359471",3.93682837534802,-2.65170864014403,2.2937244152212,-1.1560711576976,0.247652052334503,0.392281542904985,"","","False",NA,"SRS014979.81513-T1-C"
"66215893",117.140034864382,-0.606876087275026,0.525176161012384,-1.15556670756941,0.247858432293161,0.392539895390077,"","","False",NA,"MH0373_GL0113911  [gene]  locus=scaffold4042_2:247:852:- [Lack 5'-end] codon-table.11"
"5086275",5.40182209128664,-1.86632836650622,1.61701044564158,-1.15418448380259,0.24842454249356,0.393230471276891,"Rru_A0914,F11_04715","","False",1085,"gi|83592250|ref|YP_426002.1| aldehyde dehydrogenase [Rhodospirillum rubrum ATCC 11170]"
"41072355",22.4535989297807,1.00350935902045,0.869299308995556,1.15438876878893,0.248340817641563,0.393230471276891,"","","False",NA,"SRS017521.68617-T1-C"
"62634415",5.40182209128664,-1.86632836650622,1.61701044564158,-1.15418448380259,0.24842454249356,0.393230471276891,"","","False",NA,"MH0358_GL0125329  [gene]  locus=scaffold36348_2:3:731:+ [Lack both ends] codon-table.11"
"21330291",38.5074489204727,-0.91163659762281,0.790398488153636,-1.15338858978891,0.248750922706191,0.393678392766559,"","","False",NA,"SRS015782.119954-T1-C"
"63371685",57.7681250865499,-0.758936845069057,0.658335090604892,-1.15281238369313,0.248987400353172,0.39398390111711,"Rahaq2_2182,AV09_10195,AV86_10190,AU51_10185,M495_13680,YPK_2096,CFSAN002069_02555,HSM_0540,Q7S_10390,YE105_C2304,AV29_10180,AU79_09105,AV79_10470,AV13_10170,AV54_10175,PARA_00010,AV14_10175,Ping_2367,SPAB_02056,AU58_04940,AU37_09130,AV24_10170,AV48_15710,A464_1233,AV63_10255,Entas_1692,DI57_09990,AV84_10180,AV96_09135,AV44_10185,AU28_10190,ECL_02470,AV75_02415,S70_00740,WQG_13400,AU98_10180,VEJY3_11155,VV1147,AU81_10180,AV73_03755,VC_2000,AU36_10165,AU75_10170,X781_10910,ETAC_06975,AU44_10175,BrE312_2215,KPHS_20800,AU92_10195,AU40_10185,AV50_10180,AV00_10190,HICON_02840,AV78_10220,D648_14610,VP2157,B839_16700,A79E_2990,AU57_14300,D11S_1462,Kvar_3117,AU50_10240,AU52_10210,AU54_09155,ENC_14760,AU56_05420,AV51_10190,AU65_10175,AV40_09145,AU31_10175,VAA_02344,ANH9381_1814,P1062_0210935,TY21A_05940,F543_9950,M634_12970,SerAS13_2761,AU73_10170,AU47_10170,VFSR5_0949,BF17_19460,AU39_09135,CFSAN001921_10705,AV62_09120,AV80_10190,AV95_10240,SSPA1445,YPD8_1652,AU93_10175,P423_09465,AU85_10185,ETEC_1811,AU38_09125,AU80_10190,AV67_10205,AV65_09125,AU33_10175,CFSAN001080_04335,AV58_10170,SEHO0A_01219,Ent638_1675,AV56_10175,HIBPF_00010,Entcl_2615,AV17_10165,AU19_10200,gap1,SEET0819_13100,AV16_10185,AV47_12320,KPNJ1_03323,UMN179_00765,AU55_10365,BN643_02140,MU9_2337,I137_05025,AV66_10215,AU62_10200,AV23_10595,AV82_10170,KPNJ2_03316,AV28_10160,SEEA0014_15625,Vch1786_I1491,VCD_002367,Asuc_1027,Pecwa_2261,YPZ3_1687,IA1_06365,AU94_10195,BN745_02490,AV60_10165,N175_10215,AV27_09120,P262_03354,AU26_10190,H650_04505,AU71_10170,F544_13780,AU24_10200,AV94_10370,AV19_10215,AV52_10190,AU48_10200,AV92_10185,CFSAN002050_12850,AU91_10190,AV38_10190,ECD227_1167,VPUCM_2245,AV57_10185,AV72_02615,AU29_10175,Dd703_1973,AV77_10230,Spro_2728,AU23_10170,AU20_10140,SEEA1592_04920,AU82_10180,NRG857_08910,AU35_10155,AV59_10170,SerAS9_2759,UM146_08250,gap,A225_2452,OOC_12131,AV81_10325,AV69_10185,AU45_10180,CGSHiGG_02465,AV88_10190,AU77_12785,J450_01420,YPTS_2146,AV33_10175,D782_2590,GU3_12420,W5S_2202,ECSE_1950,AV76_10270,CF65_02309,AV02_10160,AU72_10180,AU86_18210,AU89_10165,AV32_10175,D364_06210,AV05_10180,AV68_12930,AU64_10190,APECO78_12690,AV11_10170,AV49_10205,VS_0932,AV61_10185,CGSHiEE_03315,YPDSF_0977,AU34_10185,AU88_10175,X73_00964,AU90_10185,gapA,PAGR_g1985,AU53_16485,AU87_10175,AV06_11235,AU76_10190,Pat9b_2201,P1059_01056,gapA-1,AV30_10170,AU32_10195,AU46_10180,LY180_09260,ECSF_1640,D7S_01774,CFSAN000658_14905,SEENIN0B_01934,CKO_01800,AV53_10175,CFSAN002064_22840,AU97_10175,F382_02245,A1122_15370,AV93_10195,SerAS12_2760,AU25_10185,VVMO6_02081,vfu_A02488,EcolC_1853,AV70_04770,YPN_1623,AU74_10195,AU96_10210,AV10_10190,M942_16175,BN855_13240,D650_13130,AV01_10185,AV83_10165,D781_2475,AV89_10175,AV04_10200,AV97_10310,AU61_10160,AU83_04085,AV39_10215,Y11_11301,AV41_10190,AU69_10190,AV25_10205,gapA1,AV91_10190,AU78_10190,AU18_10180,Tola_2698,PCNPT3_05280,AV21_10195,NT08PM_0328,AV46_10165,J451_01140,AV90_10175,AU30_10170,Q786_08805,AV87_10210,N559_3095,AV43_10190,SU5_01909,M636_11130,N220_05860,O3Y_09655,C813_05125,STMMW_12971,AV36_10170,ESA_02170,AV45_10170,AV18_10175,SE451236_12315,AV35_10190,VEA_002908,AU21_10185,STMDT12_C13070,YPA_1514,Rahaq_2049,ECP_1727,NT01EI_1641,OO7_09992,STBHUCCB_12560,AV42_10170,CSSP291_10295,VIBHAR_03049,AU99_10185,SN31241_23630,AU22_10190,M621_14020,AV55_10185,gap_1,AU84_10175,CDCO157_2322,AV26_10230,AV85_10180,AU68_10210,CS37_09110,AV74_02280,AV20_10180,VCLMA_A1739,AV71_02270,gapdH,AU41_10175,HIB_00010,F542_8640,AV34_10165,AU63_10205,YPD4_1896","","False",131567,"gi|515620487|ref|WP_017053087.1| glyceraldehyde-3-phosphate dehydrogenase [Vibrio genomosp. F6]"
"21126050",14.567265150993,-1.22302393284342,1.06153979537703,-1.15212254704878,0.24927071917622,0.394019766979491,"","","False",35517,"gi|553956761|ref|WP_023153225.1| DNA-directed RNA polymerase, beta subunit [Eubacterium brachy]"
"49794370",14.567265150993,-1.22302393284342,1.06153979537703,-1.15212254704878,0.24927071917622,0.394019766979491,"rpoB","rpoB","False",1262775,"gi|547529323|ref|WP_022107296.1| dNA-directed RNA polymerase subunit beta [Clostridium sp. CAG:138]"
"52107678",18.6839722257734,1.06543032171993,0.924368899476358,1.1526029514012,0.249073391269173,0.394019766979491,"","","False",NA,"SRS023914.5829-T1-C"
"58961882",14.567265150993,-1.22302393284342,1.06153979537703,-1.15212254704878,0.24927071917622,0.394019766979491,"","","False",NA,"SRS048870.104627-T1-C"
"61589204",14.567265150993,-1.22302393284342,1.06153979537703,-1.15212254704878,0.24927071917622,0.394019766979491,"rpoB","rpoB","False",1262781,"gi|514418140|ref|WP_016565812.1| dNA-directed RNA polymerase subunit beta [Clostridium sp. CAG:226]"
"61591573",14.567265150993,-1.22302393284342,1.06153979537703,-1.15212254704878,0.24927071917622,0.394019766979491,"","","False",NA,"MH0217_GL0049289  [gene]  locus=scaffold2320_1:34362:38180:+ [Complete] codon-table.11"
